Jv,Ja,nse_prof
2020-06-15,6.910798954899265,6.816974452207442,6.727438319930656,6.636581235907013,6.5222201111836196,6.388791978943405,6.271604927477451
2020-06-16,6.728415623293408,6.632406761993538,6.540851429552399,6.448151171809575,6.3319313170043685,6.19665270964773,6.077771970100283
2020-06-17,6.546623834162992,6.448921645534809,6.355720527233942,6.261468953355356,6.143675827191014,6.006882282441696,5.88662179578216
2020-06-18,6.364274133812056,6.264833028420817,6.170122582582079,6.074589545696572,5.955486395063812,5.817393136703417,5.695960968936288
2020-06-19,6.185157273125262,6.1001260972452425,6.019272401537681,5.925434384280698,5.806910341140966,5.67137210759551,5.537867497394657
2020-06-20,6.009147420718626,5.93000278311631,5.854644762843505,5.765055605547848,5.6490943028959615,5.514327160831183,5.379559796508217
2020-06-21,5.832277204623176,5.756600101291072,5.684441689182089,5.597939474906366,5.484411955451339,5.3510852140609995,5.21725459569919
2020-06-22,5.654674045066734,5.5814444806734285,5.511524141664167,5.427322775490453,5.315991564855943,5.184538457479287,5.052485035114426
2020-06-23,5.475978523280735,5.404397947939969,5.336058240721983,5.253669529906182,5.144297672188981,5.014660375003711,4.88436919361284
2020-06-24,5.296966797107181,5.226719684451068,5.159596593095,5.0785466551694665,4.970618400566301,4.842432958553833,4.713628640721636
2020-06-25,5.117897873299434,5.048826156461217,4.982832199240311,4.903025731154707,4.7964800828223275,4.669743349181277,4.542441160628078
2020-06-26,4.937973024669459,4.869538125009255,4.804235778052613,4.725321265535322,4.619866117772708,4.494372253789787,4.368420532454226
2020-06-27,4.758612378281378,4.6908484808106214,4.626105498335444,4.547794573202686,4.443040026273714,4.318208437843572,4.192894786191166
2020-06-28,4.579017687964057,4.511953345761667,4.4478131095245255,4.370142571321852,4.266057017452432,4.141899084489297,4.017257727375246
2020-06-29,4.398734856858337,4.3320115959436265,4.268257917580461,4.191023915572318,4.087386321035538,3.963698731601136,3.839604951153253
2020-06-30,4.217655812208868,4.150733387415022,4.08698044346176,4.009906879219998,3.9064928799547998,3.7829770832422445,3.6591212485840376
2020-07-01,4.037506092448445,3.9706700700886506,3.906931535932224,3.8298204206244786,3.7264329087867964,3.603089908280871,3.4794513404354777
2020-07-02,3.8569455396946797,3.7901075330033374,3.726447679264928,3.64948148370578,3.5462706808204048,3.4230933024605585,3.2995690844912975
2020-07-03,3.6759628731437397,3.603335279803379,3.528165185178445,3.4427251987532252,3.330661323619493,3.2002123023719413,3.075438909917558
2020-07-04,3.491482483926144,3.4133448044400785,3.3312023972562126,3.238575339094626,3.1193841924292673,2.983003824586606,2.853471438952745
2020-07-05,3.3051847372306926,3.2218115316064746,3.134153705840295,3.0359154372987627,2.911135571701212,2.7698480315786487,2.635800366053968
2020-07-06,3.1183120360793897,3.0291232911563193,2.935797138185502,2.8319576475440993,2.7017221426500364,2.555221414991169,2.416362611179156
2020-07-07,2.93223747625749,2.8376295851996134,2.7387106690374745,2.6292409630345452,2.4931325350281504,2.340963841328037,2.1967010713521997
2020-07-08,2.7458659381073143,2.645880418604166,2.5416088478988392,2.4267554171966252,2.2851248594579747,2.1276649867116,1.9783699421781296
2020-07-09,2.5607090221228486,2.4563009432139293,2.347483862156433,2.2280160890455845,2.081660736856111,1.9196674982017854,1.7657538590129043
2020-07-10,2.375590240714628,2.2665343069081545,2.1529475536693057,2.0288237446081703,1.8778259442644947,1.7115018749255575,1.5536066334034349
2020-07-11,2.1907972249548933,2.077768708194586,1.9601966774948243,1.8320623064563486,1.6771553852788008,1.5071173836860747,1.3455216081409547
2020-07-12,2.006966181598659,1.890163928556067,1.768609940499471,1.6363431278601777,1.4771591838087792,1.303008968728819,1.1374505519505613
2020-07-13,1.82375665752166,1.7038726664541894,1.5790184334336692,1.4432725747692945,1.2804924984626098,1.102867953118888,0.9338442961965868
2020-07-14,1.6404230497690482,1.5177357112810865,1.3899066332778625,1.2510831388994976,1.0851104260739302,0.9045784926691355,0.7328266717589687
2020-07-15,1.4581076661489438,1.3331178499071867,1.2027060245938979,1.0611757409329503,0.892515935959429,0.7094140428861408,0.5350632564694504
2020-07-16,1.2750258272976938,1.1477011975906017,1.0149533294049908,0.8711147232470295,0.7001100963367657,0.5147216475296077,0.33812254454443846
2020-07-17,1.0880752371295292,0.9633569702571929,0.8431456938629054,0.7150130246771147,0.558186152118454,0.3841317408437628,0.21209552092815187
2020-07-18,0.9084383311749702,0.7872256617138748,0.6727112022178209,0.5520868100959404,0.40398409025824983,0.23821608660858043,0.073797594223743
2020-07-19,0.7298541135243536,0.6115804419141933,0.5007682458225421,0.38477817193146785,0.24240102029671176,0.0825358911450152,0.0
2020-07-20,0.5524649288402733,0.43802157116121937,0.331814258432062,0.2219639824927773,0.08981623016758088,0.0,0.0
2020-07-21,0.3777752565475521,0.2692685059410918,0.16998477822099975,0.07015634371265261,0.0,0.0,0.0
2020-07-22,0.20465132436576533,0.10487747867429538,0.016453595002009807,0.0,0.0,0.0,0.0
2020-07-23,0.03742255528304144,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-13,12.04721507082089,12.053205591528004,12.058612695778603,12.062582766404823,12.062298789814166,12.057955222628145,12.05424142590064
2021-05-14,11.883083612167525,11.883358494578536,11.882613967448355,11.879597085267681,11.870823029765367,11.857970733590117,11.845681277225516
2021-05-15,11.719783017875088,11.715721300664939,11.710601141452681,11.70281096285327,11.688527723629647,11.670425895655308,11.652843824677626
2021-05-16,11.55895547533248,11.552570964005433,11.544930212244994,11.534250617756783,11.516552722508004,11.49517747073058,11.474228791871482
2021-05-17,11.398454838479404,11.39039117752398,11.381040835298213,11.36848160499063,11.348593981518748,11.325138559859635,11.302082308921499
2021-05-18,11.238072271624548,11.228633150662793,11.217975910031292,11.204042022673088,11.182601334127556,11.157670323413578,11.133154670737449
2021-05-19,11.07825107256413,11.067933069932982,11.056392693778328,11.041510366019526,11.018973877876427,10.993008127626528,10.967442290536704
2021-05-20,10.919221329294134,10.908455182394496,10.896385978175617,10.880875991113161,10.857608387016505,10.830936132480273,10.804631813949895
2021-05-21,10.75985646965549,10.748522503600853,10.735861051154231,10.719676825893531,10.695601413955856,10.668133693450843,10.641042298780437
2021-05-22,10.6006957300207,10.589011828242027,10.57600335736522,10.559453122905243,10.534982855898138,10.50717507416052,10.4797457721435
2021-05-23,10.441754901391299,10.429885793341752,10.416663367466912,10.3998511555745,10.375038015991331,10.346867208884946,10.319055537231334
2021-05-24,10.281960898759706,10.26943198547577,10.255694925286733,10.238461656096927,10.213271173544996,10.184816581421561,10.156786602413737
2021-05-25,10.123156009750701,10.110459112268149,10.09647849822228,10.078916901581447,10.053311531327779,10.024419280769846,9.99591394016631
2021-05-26,9.961925206259522,9.947458063715546,9.931964855979905,9.912961987828485,9.885794176189899,9.855399723885855,9.825533279410223
2021-05-27,9.789093554532986,9.766848006213367,9.744193191921749,9.719025390490266,9.683536707519892,9.629958897252031,9.587979535641402
2021-05-28,9.623767484110331,9.594337557718191,9.563969164403561,9.531257688321913,9.487256865279864,9.420809506497887,9.367852396399897
2021-05-29,9.458017184428039,9.421984317799495,9.38475583239183,9.345492457161749,9.294508794423384,9.218836445971327,9.157846888632422
2021-05-30,9.292419173358175,9.25025095724868,9.206922208843451,9.161969140336641,9.105414332685399,9.02266898107759,8.955582520702004
2021-05-31,9.1270605218814,9.078502742203952,9.028806790027089,8.978088812295333,8.91591314450959,8.826359880983873,8.753714479768801
2021-06-01,8.96237582159786,8.90840987864298,8.85329983003737,8.797679241644355,8.730879169179017,8.635758675256014,8.5583345964269
2021-06-02,8.798229110038225,8.738979372708034,8.678565111964835,8.61814609794513,8.546778085524044,8.446129331167546,8.364144259040081
2021-06-03,8.63515480543307,8.571565228811073,8.506713984954983,8.442298168038446,8.367179267475635,8.262095073894601,8.176327857455128
2021-06-04,8.47231510689238,8.404801198097477,8.336061535477688,8.268186005882988,8.189901419352482,8.081131057249653,7.992243401010834
2021-06-05,8.310456659991106,8.239797234588018,8.167830651203175,8.097061615436184,8.01609308444293,7.904138725384552,7.81258135363885
2021-06-06,8.148531228744165,8.075002196305222,8.000196446003937,7.926848565024242,7.843472103404783,7.7286746561436965,7.634760040850694
2021-06-07,7.987238464266729,7.911287709504975,7.834051228244077,7.75857823124726,7.673254639978326,7.556126789987386,7.4602242595753445
2021-06-08,7.825968015093197,7.747821750434707,7.668424939539517,7.591050672508962,7.504002724154459,7.384892695018804,7.287397392696302
2021-06-09,7.665708828028841,7.585899498870954,7.504758064337892,7.425791034629987,7.337255167994604,7.216454121970856,7.117469618575118
2021-06-10,7.514867791432561,7.4339962508490185,7.354280426774578,7.271232922970157,7.173639953786842,7.048714573232649,6.942455766626762
2021-06-11,7.359185846230718,7.279401219519805,7.199664191159291,7.114670523094516,7.013008727416048,6.883106914761068,6.771889150950747
2021-06-12,7.201437203113874,7.122117636660003,7.042193026377703,6.956137821679978,6.852291386994857,6.71914891840348,6.604786979304546
2021-06-13,7.042873835810244,6.963539765919802,6.883287393058441,6.7964889286660055,6.69129169179542,6.556097602316108,6.439746742444773
2021-06-14,6.883182687405404,6.803215974532919,6.7223804643035505,6.634866222766889,6.528624185340499,6.391983385773188,6.274314461550138
2021-06-15,6.722170536173313,6.640934457382642,6.559195283061267,6.470897163569936,6.363752401604537,6.225937233393512,6.107247314084247
2021-06-16,6.56072909068543,6.4773636307520865,6.393960109508953,6.3042725349851025,6.195695337222631,6.056144132120157,5.936052591885773
2021-06-17,6.3998395896950875,6.314671796754634,6.2296508694666155,6.1384067976105365,6.028262805821585,5.886884888236172,5.765260589016138
2021-06-18,6.23764711271768,6.149977417290094,6.062933640356531,5.97002751256425,5.858341389373507,5.715410612681967,5.5925665945203775
2021-06-19,6.077111265937668,5.987179374550361,5.897883083693826,5.802748686855313,5.688881274130713,5.543511966981728,5.4186061201887
2021-06-20,5.915611808626352,5.823209911850932,5.731660185639798,5.6343908011901345,5.518292105126088,5.370294576542364,5.243113199252896
2021-06-21,5.755172521984857,5.660887010872541,5.567454894434101,5.468304117933361,5.350348164920686,5.200172638822337,5.070973590249985
2021-06-22,5.594044672244978,5.497545937434715,5.402105666641367,5.301029475976435,5.181124333340392,5.02890093808022,4.898049392927824
2021-06-23,5.434085621136944,5.3360801727016876,5.239020086711528,5.136287451191609,5.014638299795174,4.860281414070352,4.727469660004347
2021-06-24,5.256111696685608,5.153192414174916,5.052811045705824,4.945700955223798,4.805571048844585,4.6215672000953205,4.467197989855679
2021-06-25,5.083793186389385,4.973085944417782,4.866599799748386,4.75230349002734,4.597906753727578,4.392529523921415,4.218297061661856
2021-06-26,4.917019714971941,4.798163403128986,4.683550599836937,4.560016795602525,4.392281453608729,4.168410339306829,3.976506199965719
2021-06-27,4.7500967589788265,4.623115856554662,4.500253713741461,4.3675240401285,4.187628899727459,3.947848242650043,3.740616771794502
2021-06-28,4.582872151942674,4.447919747297873,4.317161703726344,4.175935249934826,3.9852937703930467,3.7318991534078574,3.5115894932765803
2021-06-29,4.417009355617267,4.274351459507562,4.135611303071889,3.985817410922983,3.7847423475545825,3.5184252710823922,3.286045309938245
2021-06-30,4.250552920818914,4.10043713055813,3.954137145059791,3.796269498197348,3.5856972766566697,3.3080795874946585,3.0649113902119627
2021-07-01,4.085058740233623,3.928016654062324,3.774626232385446,3.6091275250095074,3.3894281837564497,3.100649280828535,2.8469806931062553
2021-07-02,3.918668119821053,3.7544312769911037,3.5939076828918846,3.4209782274281038,3.192465219468845,2.893068594929888,2.6296808413536765
2021-07-03,3.753580085209544,3.5824276218941065,3.4148372256965343,3.234631424005238,2.9978673095823467,2.6888966748265557,2.416739647224598
2021-07-04,3.5886337757404894,3.4112387899161853,3.237373459277422,3.0506852050009825,2.8066122771847355,2.4891558729396914,2.2090154172615253
2021-07-05,3.4250672202189123,3.241992558169313,3.0621479900609874,2.8692390122674167,2.6182737129725027,2.292915004665241,2.0052551925358486
2021-07-06,3.2609463260297153,3.072493565769662,2.887138121809624,2.6885034375736767,2.4310800423718715,2.098368827491266,1.8039936213422196
