Jv,Ja,nse_prof
2021-07-07,3.096888392677571,2.9032598238801675,2.712714588637843,2.5086488433740226,2.245017863283267,1.9051155273862366,1.6041631641962717
2021-07-08,2.9279785772347107,2.7108131340737507,2.515584304720075,2.3094116066739243,2.045688418816408,1.6950979100526786,1.363493971455044
2021-07-09,2.756554947040753,2.5231952964721627,2.3200817957545654,2.109526218801324,1.8416463531382836,1.4793696761711996,1.127188364646037
2021-07-10,2.585990583954219,2.3391177503267357,2.1271778123442027,1.910576450098857,1.636605015689644,1.263336640330516,0.8961473334040536
2021-07-11,2.417227755387358,2.1583201757993837,1.9370874327045684,1.7128827103345827,1.4313685405563767,1.0472864431164675,0.6669394229450781
2021-07-12,2.2473305566110606,1.9766779809907429,1.7461909377035998,1.5141045371953368,1.224554557146276,0.8298558002457604,0.4380436042692918
2021-07-13,2.077682154631699,1.7959631823655802,1.5568876743980034,1.3172010046789047,1.019976070410064,0.6156755909450876,0.2132914467938021
2021-07-14,1.9101306439719092,1.6177891723898947,1.3697134926734171,1.1219839727756618,0.8168856165817373,0.40347435271450127,0.0
2021-07-15,1.7442753667981639,1.4422810147610565,1.185745955182131,0.9304162671345912,0.6179538428131819,0.19715070060419027,0.0
2021-07-16,1.5771222658026802,1.2661214130263803,1.0024996885386595,0.7426900657221637,0.43369433262743373,0.04689257269741161,0.0
2021-07-17,1.4120332339547044,1.0935941863997525,0.8249525692965181,0.5644989420600661,0.26720003193610564,0.0,0.0
2021-07-18,1.2482101182827965,0.9242440633583845,0.6531796182597671,0.39665760453901505,0.12116918836903734,0.0,0.0
2021-07-19,1.0851023481327673,0.7579742561178289,0.48746973124647774,0.23929337138697593,0.0,0.0,0.0
2021-07-20,0.9232067840381041,0.594912994833291,0.3276273550599935,0.09141607328114744,0.0,0.0,0.0
2021-07-21,0.7640319930401338,0.4386921805662204,0.18083086750246288,0.0,0.0,0.0,0.0
2021-07-22,0.6193583241180588,0.35255233121608853,0.13328306759792025,0.0,0.0,0.0,0.0
2021-07-23,0.4858195016996282,0.25468073050375134,0.06780574097389966,0.0,0.0,0.0,0.0
2021-07-24,0.3541287365614779,0.15304488327497404,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.22260711567794197,0.05045457461471842,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.09492808774684679,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-23,10.892994307267319,10.890628690554108,10.887584165772369,10.882097189774784,10.868107033530343,10.848688437329624,10.832160770259739
2022-05-24,10.678129642205187,10.667690775410922,10.657126371065377,10.643622138089096,10.617885957894323,10.585735545364193,10.555487745428907
2022-05-25,10.46253105186198,10.443954254551267,10.426628427939495,10.406896054275297,10.373451382944799,10.333731345621239,10.295633928450068
2022-05-26,10.247699148453902,10.222091878157926,10.199165519073318,10.174522838309096,10.135385436588509,10.090248323564634,10.046542626517976
2022-05-27,10.034143402755342,10.002721342260534,9.975233090666567,9.94676668238017,9.903396489171673,9.854376227708862,9.80673512947764
2022-05-28,9.82170475284064,9.785842360716279,9.754855462736947,9.723428339345713,9.676876961185728,9.625061216027346,9.574582215828285
2022-05-29,9.610146653250888,9.57076445285226,9.537024717424266,9.50333458738315,9.454418073409668,9.400544261587392,9.34800660648198
2022-05-30,9.399415301184106,9.357335058123525,9.321431294872156,9.285904946784303,9.235013446369983,9.179371788481319,9.125058122764546
2022-05-31,9.186822958073323,9.14134252558234,9.103127170862319,9.065835225768428,9.013039100355895,8.955687342628392,8.899780136880302
2022-06-01,8.97295520087304,8.92391294170686,8.883551754085657,8.844750217628462,8.790571754008697,8.732142628369475,8.67527262353346
2022-06-02,8.762183488416223,8.709714185729519,8.666620544831291,8.625571316098258,8.568898004183723,8.508096058447455,8.448844570589797
2022-06-03,8.547415233625248,8.491743763578086,8.446810793046687,8.404442640836846,8.34642056414168,8.284354178094562,8.223841584915304
2022-06-04,8.335942082925024,8.276698717467703,8.229319727457773,8.185198481910483,8.125478060694943,8.061950868385622,8.000009814829724
2022-06-05,8.126423374957303,8.064532946533193,8.014768536096758,7.968569030237601,7.906691709022872,7.841361513808444,7.777700831203626
2022-06-06,7.911100840021423,7.852598820914043,7.799469668129353,7.740868417908386,7.662869978766629,7.565515339807149,7.4705033251192035
2022-06-07,7.6948983540138665,7.63151792449436,7.572424317708864,7.503822974562777,7.410630416512473,7.2914599811702585,7.171382792821807
2022-06-08,7.478195935998668,7.408348376289727,7.342897540021624,7.266216755976672,7.161858712096028,7.027467923941801,6.888407293905486
2022-06-09,7.263131947923388,7.186253492393152,7.113643866458317,7.028282415201963,6.9126212017269815,6.764217064561735,6.608809211365152
2022-06-10,7.050912926680663,6.967967586071788,6.888490793736355,6.794625033706062,6.668756714110334,6.508376013901275,6.338850306558859
2022-06-11,6.836226215363787,6.747009286960614,6.661131467147525,6.5596951418541645,6.424839444361579,6.253975906907579,6.072530540196131
2022-06-12,6.620424578198877,6.525180661108773,6.433663398083842,6.325739103550839,6.183324126594417,6.003827181074089,5.812248698081816
2022-06-13,6.407032459878797,6.305803909569866,6.208351884496961,6.093908030954289,5.944245594298434,5.756589666512852,5.555846829038656
2022-06-14,6.193047293337366,6.086223398032866,5.983326861526893,5.862854882368985,5.706507786665644,5.511282640431031,5.301952412773941
2022-06-15,5.9797415923298365,5.8681075993351675,5.760561482394663,5.634980857422391,5.4730140619689704,5.271679014487844,5.055302001097857
2022-06-16,5.766037422355504,5.649707399157797,5.537836516421957,5.407748093898376,5.241023631377891,5.03463517783747,4.81255708801127
2022-06-17,5.554020346086763,5.434097793563009,5.3186820342017835,5.184635809715902,5.013759361725869,4.8029334686917275,4.575731948857786
2022-06-18,5.341344307084138,5.217691782261747,5.098921131720193,4.96138692213426,4.786945327756908,4.572309123147861,4.340831610748016
2022-06-19,5.129590720495279,5.002377790476863,4.880214578629368,4.739044779467766,4.560754570625754,4.341995226627725,4.106018198416048
2022-06-20,4.928734648272795,4.7999487381789745,4.660890469018327,4.515337694679548,4.332780555561402,4.103391803435469,3.8879834068670336
2022-06-21,4.720020776146219,4.58849260896072,4.443533698667327,4.2936413780469875,4.107956272099604,3.87725100882901,3.665925473294565
2022-06-22,4.51010625270572,4.376117999431454,4.227734194380814,4.0746620601313746,3.8865012563986108,3.654377066872506,3.442787000250035
2022-06-23,4.301433948323852,4.166202029983122,4.015833684468234,3.860606755858284,3.6705689789126814,3.43719019688101,3.2246300737505127
2022-06-24,4.091396339952531,3.9545834355927982,3.8024181572030455,3.6454417340733243,3.4537315432717475,3.2188004475964562,3.0050660640349514
2022-06-25,3.8790955203091273,3.7397586336785826,3.585383315912105,3.426586716658217,3.233114489626885,2.9963234671625854,2.781037869103484
2022-06-26,3.666984484690582,3.525176147609557,3.3687873133310795,3.2084211615357012,3.013392945988098,2.7749465694839768,2.5581872459531
2022-06-27,3.457541267797548,3.313444477029136,3.1542708456934396,2.9913180440818588,2.793753103431359,2.5526143358796314,2.3334685116209117
2022-06-28,3.246544024751387,3.1003145311868994,2.938857696517918,2.7736883699413273,2.57376587200701,2.3299731116824653,2.1084557127350103
2022-06-29,3.0347117935384937,2.885782031388648,2.7217012048479603,2.5541188394353362,2.3516476837580127,2.1050835373297527,1.8810398465613336
2022-06-30,2.822809139672484,2.6709840090338344,2.5040520950532845,2.333905801476438,2.12871331446347,1.879157507929297,1.6524150585797668
2022-07-01,2.611340544003399,2.456753431138747,2.2871367574660533,2.114591311588505,1.907184134617643,1.6554899295706778,1.426798583587926
2022-07-02,2.401665053100864,2.2449907272746144,2.072830373427537,1.897908736412129,1.6882097887201888,1.4340402389688938,1.2030218513427582
2022-07-03,2.191224492414473,2.03265977042155,1.8584622852629433,1.681607160179013,1.4697922350099568,1.21316740813331,0.9797464186131603
2022-07-04,1.9513962802211833,1.7833728980144479,1.616764882777582,1.430312093867316,1.1999191906534472,0.9108663415326544,0.6653865383497124
2022-07-05,1.7222448106548052,1.5434839707626236,1.372584436474952,1.1773925828312994,0.9317854768489013,0.6214933836665789,0.3600733984247355
2022-07-06,1.4986408651222964,1.307816612528108,1.1276224463766875,0.9214586471128472,0.6613935469381486,0.332645156100023,0.05511223724388096
2022-07-07,1.2748944154440136,1.0720199680228595,0.8817277515536234,0.664656075455378,0.3916789321450167,0.047337578370965146,0.0
2022-07-08,1.0530505263768075,0.8394745389826351,0.6405500042999153,0.4172918172333833,0.14784758684683494,0.0,0.0
2022-07-09,0.8339744522376923,0.6122464488985463,0.40838544151868406,0.18774471827155373,0.0,0.0,0.0
2022-07-10,0.6179398609293781,0.39103910160749134,0.18783980668683414,0.0,0.0,0.0,0.0
2022-07-11,0.4058068392266497,0.18086067157577682,0.0,0.0,0.0,0.0,0.0
2022-07-12,0.2030499820970233,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,0.016523107728102417,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
